price,area,distance
24.74,1036,3.22
20.15,1030,4.33
25.98,1046,1.94
20.1,950,2.45
23.03,952,2.47
21.02,967,3.64
17.44,825,1.49
31.77,1162,2.26
27.6,1066,1.93
27.16,1084,1.47
19.31,916,3.15
34.1,1138,0.88
25.76,965,0.44
19.75,990,3.39
30.86,1094,2.24
30.18,1044,2.01
26.75,1028,2.23
34.97,1072,0.1
27.94,1111,2.69
23.23,978,1.55
17.78,928,3.81
29.3,1177,2.73
21.34,941,2.36
30.85,1160,2.8
23.83,997,3.04
24.93,1149,2.38
24.0,1139,4.21
28.92,1058,1.62
22.47,1006,2.09
26.89,1017,2.16
22.79,1033,3.21
17.73,929,0.7
33.36,1345,2.07
23.14,1036,3.22
21.39,1030,4.33
25.79,1046,1.94
20.18,950,2.45
22.77,952,2.47
20.43,967,3.64
16.33,825,1.49
31.4,1162,2.26
29.14,1066,1.93
25.4,1084,1.47
18.33,916,3.15
34.74,1138,0.88
25.02,965,0.44
18.62,990,3.39
28.5,1094,2.24
28.91,1044,2.01
26.88,1028,2.23
34.92,1072,0.1
26.41,1111,2.69
21.85,978,1.55
17.77,928,3.81
29.39,1177,2.73
21.49,941,2.36
29.63,1160,2.8
23.2,997,3.04
25.6,1149,2.38
25.1,1139,4.21
27.42,1058,1.62
23.01,1006,2.09
25.99,1017,2.16
25.03,1033,3.21
18.1,929,0.7
33.2,1345,2.07
23.71,1036,3.22
22.45,1030,4.33
27.01,1046,1.94
21.11,950,2.45
23.15,952,2.47
20.68,967,3.64
16.3,825,1.49
31.84,1162,2.26
27.62,1066,1.93
26.79,1084,1.47
17.05,916,3.15
35.0,1138,0.88
27.35,965,0.44
19.66,990,3.39
29.82,1094,2.24
28.58,1044,2.01
27.08,1028,2.23
34.75,1072,0.1
26.11,1111,2.69
20.91,978,1.55
17.25,928,3.81
28.59,1177,2.73
21.41,941,2.36
30.46,1160,2.8
22.97,997,3.04
25.24,1149,2.38
22.72,1139,4.21
28.39,1058,1.62
23.34,1006,2.09
24.81,1017,2.16
24.49,1033,3.21
17.53,929,0.7
33.25,1345,2.07
25.32,1036,3.22
20.28,1030,4.33
26.72,1046,1.94
20.85,950,2.45
23.27,952,2.47
21.52,967,3.64
17.6,825,1.49
32.44,1162,2.26
28.46,1066,1.93
27.53,1084,1.47
19.64,916,3.15
34.48,1138,0.88
26.39,965,0.44
19.79,990,3.39
31.43,1094,2.24
31.17,1044,2.01
26.99,1028,2.23
35.3,1072,0.1
28.93,1111,2.69
23.6,978,1.55
18.54,928,3.81
29.93,1177,2.73
21.77,941,2.36
31.56,1160,2.8
24.48,997,3.04
25.29,1149,2.38
24.16,1139,4.21
29.57,1058,1.62
22.79,1006,2.09
26.92,1017,2.16
23.26,1033,3.21
18.35,929,0.7
33.41,1345,2.07
23.84,1036,3.22
21.57,1030,4.33
26.07,1046,1.94
21.01,950,2.45
23.7,952,2.47
21.33,967,3.64
17.14,825,1.49
31.74,1162,2.26
29.15,1066,1.93
26.19,1084,1.47
18.57,916,3.15
35.05,1138,0.88
25.47,965,0.44
19.52,990,3.39
29.23,1094,2.24
29.13,1044,2.01
27.8,1028,2.23
35.49,1072,0.1
27.28,1111,2.69
21.98,978,1.55
18.26,928,3.81
29.77,1177,2.73
21.66,941,2.36
30.29,1160,2.8
23.31,997,3.04
26.57,1149,2.38
25.8,1139,4.21
27.44,1058,1.62
23.61,1006,2.09
26.84,1017,2.16
25.7,1033,3.21
18.98,929,0.7
33.46,1345,2.07
23.78,1036,3.22
23.44,1030,4.33
27.71,1046,1.94
21.44,950,2.45
23.78,952,2.47
21.18,967,3.64
17.08,825,1.49
32.37,1162,2.26
27.76,1066,1.93
27.73,1084,1.47
17.11,916,3.15
35.2,1138,0.88
28.19,965,0.44
20.39,990,3.39
30.27,1094,2.24
28.64,1044,2.01
27.77,1028,2.23
34.93,1072,0.1
26.48,1111,2.69
21.38,978,1.55
18.05,928,3.81
29.18,1177,2.73
22.29,941,2.36
31.43,1160,2.8
23.6,997,3.04
26.22,1149,2.38
23.13,1139,4.21
28.68,1058,1.62
23.71,1006,2.09
25.16,1017,2.16
24.76,1033,3.21
17.76,929,0.7
33.49,1345,2.07
